1,61279E+16;-0.860123;2,497916667;1,125694444;;1,61279E+16
1,61279E+16;-0.860123;2,497916667;1,125694444;;1,61279E+16
1,61279E+16;-0.860123;2,497916667;1,125694444;;1,61279E+16
1,61279E+16;-0.859967;1.35402;1,124305556;;1,61279E+16
1,61279E+16;-0.859967;1.35402;1,124305556;;1,61279E+16
1,61279E+16;-0.859967;1.35402;1,124305556;;1,61279E+16
1,61279E+16;-0.859967;1.35402;1,124305556;;1,61279E+16
1,61279E+16;-0.859967;1.35402;1,124305556;;1,61279E+16
1,61279E+16;-0.860123;2,497916667;1,125694444;;1,61279E+16
1,61279E+16;-0.860123;2,497916667;1,125694444;;1,61279E+16
1,61279E+16;-0.860123;2,497916667;1,125694444;;1,61279E+16
1,61279E+16;-0.860123;2,497916667;1,125694444;;1,61279E+16
1,61279E+16;-0.860123;2,497916667;1,125694444;;1,61279E+16
1,61279E+16;-0.860123;2,497916667;1,125694444;;1,61279E+16
1,61279E+16;-0.859967;1.35402;1,124305556;;1,61279E+16
1,61279E+16;-0.859967;1.35402;1,124305556;;1,61279E+16
1,61279E+16;-0.859967;1.35402;1,124305556;;1,61279E+16
1,61279E+16;-0.859967;1.35402;1,124305556;;1,61279E+16
1,61279E+16;-0.857091;1.35734;1.15426;;1,61279E+16
1,61279E+16;-0.857091;1.35734;1.15426;;1,61279E+16
1,61279E+16;-0.857017;1.35749;1.15416;;1,61279E+16
1,61279E+16;-0.857017;1.35749;1.15416;;1,61279E+16
1,61279E+16;-0.857017;1.35749;1.15416;;1,61279E+16
1,61279E+16;-0.857017;1.35749;1.15416;;1,61279E+16
1,61279E+16;-0.857017;1.35749;1.15416;;1,61279E+16
1,61279E+16;-0.856977;1.35756;1.15411;;1,61279E+16
1,61279E+16;-0.857017;1.35749;1.15416;;1,61279E+16
1,61279E+16;-0.857017;1.35749;1.15416;;1,61279E+16
1,61279E+16;-0.857017;1.35749;1.15416;;1,61279E+16
1,61279E+16;-0.857017;1.35749;1.15416;;1,61279E+16
1,61279E+16;-0.857017;1.35749;1.15416;;1,61279E+16
1,61279E+16;-0.857017;1.35749;1.15416;;1,61279E+16
1,61279E+16;-0.857017;1.35749;1.15416;;1,61279E+16
1,61279E+16;-0.857017;1.35749;1.15416;;1,61279E+16
1,61279E+16;-0.853989;1.36114;1.15223;;1,61279E+16
1,61279E+16;-0.853989;1.36114;1.15223;;1,61279E+16
1,61279E+16;-0.853989;1.36114;1.15223;;1,61279E+16
1,61279E+16;-0.853904;1.36133;1,097916667;;1,61279E+16
1,61279E+16;-0.853904;1.36133;1,097916667;;1,61279E+16
1,61279E+16;-0.853867;1.36141;1.15206;;1,61279E+16
1,61279E+16;-0.853867;1.36141;1.15206;;1,61279E+16
1,61279E+16;-0.853867;1.36141;1.15206;;1,61279E+16
1,61279E+16;-0.853842;1.36146;1.15203;;1,61279E+16
1,61279E+16;-0.853867;1.36141;1.15206;;1,61279E+16
1,61279E+16;-0.853867;1.36141;1.15206;;1,61279E+16
1,61279E+16;-0.853867;1.36141;1.15206;;1,61279E+16
1,61279E+16;-0.853867;1.36141;1.15206;;1,61279E+16
1,61279E+16;-0.853867;1.36141;1.15206;;1,61279E+16
1,61279E+16;-0.853867;1.36141;1.15206;;1,61279E+16
1,61279E+16;-0.853867;1.36141;1.15206;;1,61279E+16
1,61279E+16;-0.850618;1.36555;1.14976;;1,61279E+16
1,61279E+16;-0.850618;1.36555;1.14976;;1,61279E+16
1,61279E+16;-0.85056;1.36558;1.14977;;1,61279E+16
1,61279E+16;-0.85056;1.36558;1.14977;;1,61279E+16
1,61279E+16;-0.850525;1.36565;1.14971;;1,61279E+16
1,61279E+16;-0.850525;1.36565;1.14971;;1,61279E+16
1,61279E+16;-0.850525;1.36565;1.14971;;1,61279E+16
1,61279E+16;-0.85056;1.36558;1.14977;;1,61279E+16
1,61279E+16;-0.85056;1.36558;1.14977;;1,61279E+16
1,61279E+16;-0.85056;1.36558;1.14977;;1,61279E+16
1,61279E+16;-0.85056;1.36558;1.14977;;1,61279E+16
1,61279E+16;-0.85056;1.36558;1.14977;;1,61279E+16
1,61279E+16;-0.85056;1.36558;1.14977;;1,61279E+16
1,61279E+16;-0.850525;1.36565;1.14971;;1,61279E+16
1,61279E+16;-0.850525;1.36565;1.14971;;1,61279E+16
1,61279E+16;-0.84703;1.37029;1.14702;;1,61279E+16
1,61279E+16;-0.84703;1.37029;1.14702;;1,61279E+16
1,61279E+16;-0.846987;2,613888889;1.14693;;1,61279E+16
1,61279E+16;-0.846987;2,613888889;1.14693;;1,61279E+16
1,61279E+16;-0.846987;2,613888889;1.14693;;1,61279E+16
1,61279E+16;-0.846987;2,613888889;1.14693;;1,61279E+16
1,61279E+16;-0.846987;2,613888889;1.14693;;1,61279E+16
1,61279E+16;-0.84697;1.37044;1,061805556;;1,61279E+16
1,61279E+16;-0.846987;2,613888889;1.14693;;1,61279E+16
1,61279E+16;-0.846987;2,613888889;1.14693;;1,61279E+16
1,61279E+16;-0.846987;2,613888889;1.14693;;1,61279E+16
1,61279E+16;-0.846987;2,613888889;1.14693;;1,61279E+16
1,61279E+16;-0.846987;2,613888889;1.14693;;1,61279E+16
1,61279E+16;-0.84697;1.37044;1,061805556;;1,61279E+16
1,61279E+16;-0.84697;1.37044;1,061805556;;1,61279E+16
1,61279E+16;-0.843235;1.37561;1.14377;;1,61279E+16
1,61279E+16;-0.843235;1.37561;1.14377;;1,61279E+16
1,61279E+16;-0.843235;1.37561;1.14377;;1,61279E+16
1,61279E+16;-0.843235;1.37561;1.14377;;1,61279E+16
1,61279E+16;-0.843235;1.37561;1.14377;;1,61279E+16
1,61279E+16;-0.843206;2,650694444;1,039583333;;1,61279E+16
1,61279E+16;-0.843206;2,650694444;1,039583333;;1,61279E+16
1,61279E+16;-0.843206;2,650694444;1,039583333;;1,61279E+16
1,61279E+16;-0.843206;2,650694444;1,039583333;;1,61279E+16
1,61279E+16;-0.843235;1.37561;1.14377;;1,61279E+16
1,61279E+16;-0.843235;1.37561;1.14377;;1,61279E+16
1,61279E+16;-0.843235;1.37561;1.14377;;1,61279E+16
1,61279E+16;-0.843235;1.37561;1.14377;;1,61279E+16
1,61279E+16;-0.843235;1.37561;1.14377;;1,61279E+16
1,61279E+16;-0.843206;2,650694444;1,039583333;;1,61279E+16
1,61279E+16;-0.843206;2,650694444;1,039583333;;1,61279E+16
1,61279E+16;-0.839413;1.37701;1.13693;;1,61279E+16
1,61279E+16;-0.839413;1.37701;1.13693;;1,61279E+16
1,61279E+16;-0.839377;1.37712;1.13683;;1,61279E+16
1,61279E+16;-0.839377;1.37712;1.13683;;1,61279E+16
1,61279E+16;-0.839377;1.37712;1.13683;;1,61279E+16
1,61279E+16;-0.839377;1.37712;1.13683;;1,61279E+16
1,61279E+16;-0.838821;1.37758;1.13577;;1,61279E+16
1,61279E+16;-0.839377;1.37712;1.13683;;1,61279E+16
1,61279E+16;-0.839377;1.37712;1.13683;;1,61279E+16
1,61279E+16;-0.839377;1.37712;1.13683;;1,61279E+16
1,61279E+16;-0.838821;1.37758;1.13577;;1,61279E+16
1,61279E+16;-0.838821;1.37758;1.13577;;1,61279E+16
1,61279E+16;-0.838821;1.37758;1.13577;;1,61279E+16
1,61279E+16;-0.838821;1.37758;1.13577;;1,61279E+16
1,61279E+16;-0.838821;1.37758;1.13577;;1,61279E+16
1,61279E+16;-0.83502;1.38278;1.13093;;1,61279E+16
1,61279E+16;-0.83502;1.38278;1.13093;;1,61279E+16
1,61279E+16;-0.83502;1.38278;1.13093;;1,61279E+16
1,61279E+16;-0.834996;1.38287;1.13085;;1,61279E+16
1,61279E+16;-0.834996;1.38287;1.13085;;1,61279E+16
1,61279E+16;-0.834996;1.38287;1.13085;;1,61279E+16
1,61279E+16;-0.834996;1.38287;1.13085;;1,61279E+16
1,61279E+16;-0.834996;1.38287;1.13085;;1,61279E+16
1,61279E+16;-0.834996;1.38287;1.13085;;1,61279E+16
1,61279E+16;-0.834996;1.38287;1.13085;;1,61279E+16
1,61279E+16;-0.83502;1.38278;1.13093;;1,61279E+16
1,61279E+16;-0.834996;1.38287;1.13085;;1,61279E+16
1,61279E+16;-0.834996;1.38287;1.13085;;1,61279E+16
1,61279E+16;-0.834996;1.38287;1.13085;;1,61279E+16
1,61279E+16;-0.834996;1.38287;1.13085;;1,61279E+16
1,61279E+16;-0.834996;1.38287;1.13085;;1,61279E+16
1,61279E+16;-0.831085;1.38847;0,920138889;;1,61279E+16
1,61279E+16;-0.830933;1.38837;1.12617;;1,61279E+16
1,61279E+16;-0.831044;1.38834;0,129166667;;1,61279E+16
1,61279E+16;-0.831044;1.38834;0,129166667;;1,61279E+16
1,61279E+16;-0.831044;1.38834;0,129166667;;1,61279E+16
1,61279E+16;-0.831044;1.38834;0,129166667;;1,61279E+16
1,61279E+16;-0.831031;1.38839;1.12595;;1,61279E+16
1,61279E+16;-0.831031;1.38839;1.12595;;1,61279E+16
1,61279E+16;-0.831031;1.38839;1.12595;;1,61279E+16
1,61279E+16;-0.831044;1.38834;0,129166667;;1,61279E+16
1,61279E+16;-0.831044;1.38834;0,129166667;;1,61279E+16
1,61279E+16;-0.831044;1.38834;0,129166667;;1,61279E+16
1,61279E+16;-0.831044;1.38834;0,129166667;;1,61279E+16
1,61279E+16;-0.831044;1.38834;0,129166667;;1,61279E+16
1,61279E+16;-0.831044;1.38834;0,129166667;;1,61279E+16
1,61279E+16;-0.831044;1.38834;0,129166667;;1,61279E+16
1,61279E+16;-0.831044;1.38834;0,129166667;;1,61279E+16
1,61279E+16;-0.831031;1.38839;1.12595;;1,61279E+16
1,61279E+16;-0.831031;1.38839;1.12595;;1,61279E+16
1,61279E+16;-0.826638;1.39528;1.12161;;1,61279E+16
1,61279E+16;-0.826638;1.39528;1.12161;;1,61279E+16
1,61279E+16;-0.826638;1.39528;1.12161;;1,61279E+16
1,61279E+16;-0.826638;1.39528;1.12161;;1,61279E+16
1,61279E+16;-0.826638;1.39528;1.12161;;1,61279E+16
1,61279E+16;-0.826626;1.39535;1.12152;;1,61279E+16
1,61279E+16;-0.826695;2,785416667;1.12083;;1,61279E+16
1,61279E+16;-0.826638;1.39528;1.12161;;1,61279E+16
1,61279E+16;-0.826638;1.39528;1.12161;;1,61279E+16
1,61279E+16;-0.826638;1.39528;1.12161;;1,61279E+16
1,61279E+16;-0.826638;1.39528;1.12161;;1,61279E+16
1,61279E+16;-0.826638;1.39528;1.12161;;1,61279E+16
1,61279E+16;-0.826695;2,785416667;1.12083;;1,61279E+16
1,61279E+16;-0.826695;2,785416667;1.12083;;1,61279E+16
1,61279E+16;-0.826695;2,785416667;1.12083;;1,61279E+16
1,61279E+16;-0.822577;1.40147;1.11562;;1,61279E+16
1,61279E+16;-0.82256;1.40156;1.11551;;1,61279E+16
1,61279E+16;-0.82256;1.40156;1.11551;;1,61279E+16
1,61279E+16;-0.82256;1.40156;1.11551;;1,61279E+16
1,61279E+16;-0.82256;1.40156;1.11551;;1,61279E+16
1,61279E+16;-0.82256;1.40156;1.11551;;1,61279E+16
1,61279E+16;-0.822553;1.40161;1.11544;;1,61279E+16
1,61279E+16;-0.822553;1.40161;1.11544;;1,61279E+16
1,61279E+16;-0.822553;1.40161;1.11544;;1,61279E+16
1,61279E+16;-0.82256;1.40156;1.11551;;1,61279E+16
1,61279E+16;-0.82256;1.40156;1.11551;;1,61279E+16
1,61279E+16;-0.822553;1.40161;1.11544;;1,61279E+16
1,61279E+16;-0.822553;1.40161;1.11544;;1,61279E+16
1,61279E+16;-0.822553;1.40161;1.11544;;1,61279E+16
1,61279E+16;-0.822553;1.40161;1.11544;;1,61279E+16
1,61279E+16;-0.822553;1.40161;1.11544;;1,61279E+16
1,61279E+16;-0.822553;1.40161;1.11544;;1,61279E+16
1,61279E+16;-0.818504;1.40869;1.11047;;1,61279E+16
1,61279E+16;-0.818504;1.40869;1.11047;;1,61279E+16
1,61279E+16;-0.818504;1.40869;1.11047;;1,61279E+16
1,61279E+16;-0.8185;1.40876;1.11037;;1,61279E+16
1,61279E+16;-0.818512;1.40865;1.11002;;1,61279E+16
1,61279E+16;-0.818445;1.40842;0,803472222;;1,61279E+16
1,61279E+16;-0.818445;1.40842;0,803472222;;1,61279E+16
1,61279E+16;-0.818445;1.40842;0,803472222;;1,61279E+16
1,61279E+16;-0.818445;1.40842;0,803472222;;1,61279E+16
1,61279E+16;-0.818445;1.40842;0,803472222;;1,61279E+16
1,61279E+16;-0.818445;1.40842;0,803472222;;1,61279E+16
1,61279E+16;-0.818445;1.40842;0,803472222;;1,61279E+16
1,61279E+16;-0.818445;1.40842;0,803472222;;1,61279E+16
1,61279E+16;-0.818443;1.40846;1.10966;;1,61279E+16
1,61279E+16;-0.818443;1.40846;1.10966;;1,61279E+16
1,61279E+16;-0.818443;1.40846;1.10966;;1,61279E+16
1,61279E+16;-0.814392;1.41518;1.10365;;1,61279E+16
1,61279E+16;-0.814392;1.41518;1.10365;;1,61279E+16
1,61279E+16;-0.814392;1.41518;1.10365;;1,61279E+16
1,61279E+16;-0.814392;1.41518;1.10365;;1,61279E+16
1,61279E+16;-0.814392;1.41518;1.10365;;1,61279E+16
1,61279E+16;-0.814392;1.41518;1.10365;;1,61279E+16
1,61279E+16;-0.814559;1.41495;1.10347;;1,61279E+16
1,61279E+16;-0.814559;1.41495;1.10347;;1,61279E+16
1,61279E+16;-0.814392;1.41518;1.10365;;1,61279E+16
1,61279E+16;-0.814392;1.41518;1.10365;;1,61279E+16
1,61279E+16;-0.814559;1.41495;1.10347;;1,61279E+16
1,61279E+16;-0.814559;1.41495;1.10347;;1,61279E+16
1,61279E+16;-0.814559;1.41495;1.10347;;1,61279E+16
1,61279E+16;-0.814559;1.41495;1.10347;;1,61279E+16
1,61279E+16;-0.810467;1.42138;1.09663;;1,61279E+16
1,61279E+16;-0.810467;1.42138;1.09663;;1,61279E+16
1,61279E+16;-0.810467;1.42138;1.09663;;1,61279E+16
1,61279E+16;-0.810467;1.42138;1.09663;;1,61279E+16
1,61279E+16;-0.810459;1.42149;1.09642;;1,61279E+16
1,61279E+16;-0.810459;1.42149;1.09642;;1,61279E+16
1,61279E+16;-0.810459;1.42149;1.09642;;1,61279E+16
1,61279E+16;-0.810467;1.42138;1.09663;;1,61279E+16
1,61279E+16;-0.810467;1.42138;1.09663;;1,61279E+16
1,61279E+16;-0.810467;1.42138;1.09663;;1,61279E+16
1,61279E+16;-0.810467;1.42138;1.09663;;1,61279E+16
1,61279E+16;-0.810467;1.42138;1.09663;;1,61279E+16
1,61279E+16;-0.810467;1.42138;1.09663;;1,61279E+16
1,61279E+16;-0.810467;1.42138;1.09663;;1,61279E+16
1,61279E+16;-0.810467;1.42138;1.09663;;1,61279E+16
1,61279E+16;-0.810467;1.42138;1.09663;;1,61279E+16
1,61279E+16;-0.806467;1.42854;1.08942;;1,61279E+16
1,61279E+16;-0.806467;1.42854;1.08942;;1,61279E+16
1,61279E+16;-0.806482;1.42859;1.08934;;1,61279E+16
1,61279E+16;-0.806429;1.42854;1.08921;;1,61279E+16
1,61279E+16;-0.806429;1.42854;1.08921;;1,61279E+16
1,61279E+16;-0.806429;1.42854;1.08921;;1,61279E+16
1,61279E+16;-0.806429;1.42854;1.08921;;1,61279E+16
1,61279E+16;-0.806467;1.42854;1.08942;;1,61279E+16
1,61279E+16;-0.806467;1.42854;1.08942;;1,61279E+16
1,61279E+16;-0.806467;1.42854;1.08942;;1,61279E+16
1,61279E+16;-0.806467;1.42854;1.08942;;1,61279E+16
1,61279E+16;-0.806429;1.42854;1.08921;;1,61279E+16
1,61279E+16;-0.806429;1.42854;1.08921;;1,61279E+16
1,61279E+16;-0.806429;1.42854;1.08921;;1,61279E+16
1,61279E+16;-0.806429;1.42854;1.08921;;1,61279E+16
1,61279E+16;-0.802295;3,064583333;1.08135;;1,61279E+16
1,61279E+16;-0.802295;3,064583333;1.08135;;1,61279E+16
1,61279E+16;-0.802295;3,064583333;1.08135;;1,61279E+16
1,61279E+16;-0.802326;1.43535;1.08124;;1,61279E+16
1,61279E+16;-0.802326;1.43535;1.08124;;1,61279E+16
1,61279E+16;-0.802326;1.43535;1.08124;;1,61279E+16
1,61279E+16;-0.802326;1.43535;1.08124;;1,61279E+16
1,61279E+16;-0.802326;1.43535;1.08124;;1,61279E+16
1,61279E+16;-0.802341;1.43539;1.08117;;1,61279E+16
1,61279E+16;-0.802326;1.43535;1.08124;;1,61279E+16
1,61279E+16;-0.802341;1.43539;1.08117;;1,61279E+16
1,61279E+16;-0.802341;1.43539;1.08117;;1,61279E+16
1,61279E+16;-0.802341;1.43539;1.08117;;1,61279E+16
1,61279E+16;-0.802341;1.43539;1.08117;;1,61279E+16
1,61279E+16;-0.802341;1.43539;1.08117;;1,61279E+16
1,61279E+16;-0.802341;1.43539;1.08117;;1,61279E+16
1,61279E+16;-0.798471;1.44272;1.07313;;1,61279E+16
1,61279E+16;-0.798471;1.44272;1.07313;;1,61279E+16
1,61279E+16;-0.798471;1.44272;1.07313;;1,61279E+16
1,61279E+16;-0.798471;1.44272;1.07313;;1,61279E+16
1,61279E+16;-0.798471;1.44272;1.07313;;1,61279E+16
1,61279E+16;-0.798471;1.44272;1.07313;;1,61279E+16
1,61279E+16;-0.798384;1.44274;1.07293;;1,61279E+16
1,61279E+16;-0.798261;1.44249;1.07245;;1,61279E+16
1,61279E+16;-0.798269;1.44252;0,544444444;;1,61279E+16
1,61279E+16;-0.798261;1.44249;1.07245;;1,61279E+16
1,61279E+16;-0.798261;1.44249;1.07245;;1,61279E+16
1,61279E+16;-0.798261;1.44249;1.07245;;1,61279E+16
1,61279E+16;-0.798261;1.44249;1.07245;;1,61279E+16
1,61279E+16;-0.798261;1.44249;1.07245;;1,61279E+16
1,61279E+16;-0.798261;1.44249;1.07245;;1,61279E+16
1,61279E+16;-0.798261;1.44249;1.07245;;1,61279E+16
1,61279E+16;-0.7946;1.44962;0,4875;;1,61279E+16
1,61279E+16;-0.794626;1.44967;1.06407;;1,61279E+16
1,61279E+16;-0.794626;1.44967;1.06407;;1,61279E+16
1,61279E+16;-0.794626;1.44967;1.06407;;1,61279E+16
1,61279E+16;-0.79464;1.44971;1.06399;;1,61279E+16
1,61279E+16;-0.79464;1.44971;1.06399;;1,61279E+16
1,61279E+16;-0.79464;1.44971;1.06399;;1,61279E+16
1,61279E+16;-0.79464;1.44971;1.06399;;1,61279E+16
1,61279E+16;-0.79464;1.44971;1.06399;;1,61279E+16
1,61279E+16;-0.79464;1.44971;1.06399;;1,61279E+16
1,61279E+16;-0.79464;1.44971;1.06399;;1,61279E+16
1,61279E+16;-0.79464;1.44971;1.06399;;1,61279E+16
1,61279E+16;-0.79464;1.44971;1.06399;;1,61279E+16
1,61279E+16;-0.79464;1.44971;1.06399;;1,61279E+16
1,61279E+16;-0.79464;1.44971;1.06399;;1,61279E+16
1,61279E+16;-0.79464;1.44971;1.06399;;1,61279E+16
1,61279E+16;-0.791094;1.45689;1.05524;;1,61279E+16
1,61279E+16;-0.791094;1.45689;1.05524;;1,61279E+16
1,61279E+16;-0.791005;1.45699;1.05508;;1,61279E+16
1,61279E+16;-0.790914;1.45689;1.05481;;1,61279E+16
1,61279E+16;-0.790914;1.45689;1.05481;;1,61279E+16
1,61279E+16;-0.790914;1.45689;1.05481;;1,61279E+16
1,61279E+16;-0.790914;1.45689;1.05481;;1,61279E+16
1,61279E+16;-0.790923;3,214583333;1.05476;;1,61279E+16
1,61279E+16;-0.790923;3,214583333;1.05476;;1,61279E+16
1,61279E+16;-0.790914;1.45689;1.05481;;1,61279E+16
1,61279E+16;-0.790914;1.45689;1.05481;;1,61279E+16
1,61279E+16;-0.790914;1.45689;1.05481;;1,61279E+16
1,61279E+16;-0.790914;1.45689;1.05481;;1,61279E+16
1,61279E+16;-0.790914;1.45689;1.05481;;1,61279E+16
1,61279E+16;-0.790914;1.45689;1.05481;;1,61279E+16
1,61279E+16;-0.790914;1.45689;1.05481;;1,61279E+16
1,61279E+16;-0.790914;1.45689;1.05481;;1,61279E+16
1,61279E+16;-0.7875;1.46407;1.04552;;1,61279E+16
1,61279E+16;-0.7875;1.46407;1.04552;;1,61279E+16
1,61279E+16;-0.7875;1.46407;1.04552;;1,61279E+16
1,61279E+16;-0.7875;1.46407;1.04552;;1,61279E+16
1,61279E+16;-0.7875;1.46407;1.04552;;1,61279E+16
1,61279E+16;-0.787523;1.46408;1.04545;;1,61279E+16
1,61279E+16;-0.787523;1.46408;1.04545;;1,61279E+16
1,61279E+16;-0.787523;1.46408;1.04545;;1,61279E+16
1,61279E+16;-0.7875;1.46407;1.04552;;1,61279E+16
1,61279E+16;-0.787523;1.46408;1.04545;;1,61279E+16
1,61279E+16;-0.787523;1.46408;1.04545;;1,61279E+16
1,61279E+16;-0.787523;1.46408;1.04545;;1,61279E+16
1,61279E+16;-0.787523;1.46408;1.04545;;1,61279E+16
1,61279E+16;-0.787523;1.46408;1.04545;;1,61279E+16
1,61279E+16;-0.787523;1.46408;1.04545;;1,61279E+16
1,61279E+16;-0.787523;1.46408;1.04545;;1,61279E+16
1,61279E+16;-0.784214;1.47119;1.03585;;1,61279E+16
1,61279E+16;-0.784214;1.47119;1.03585;;1,61279E+16
1,61279E+16;-0.784214;1.47119;1.03585;;1,61279E+16
1,61279E+16;-0.784107;1.47117;1.03553;;1,61279E+16
1,61279E+16;-0.783991;1.47102;1.03532;;1,61279E+16
1,61279E+16;-0.78402;1.47105;1.03532;;1,61279E+16
1,61279E+16;-0.78402;1.47105;1.03532;;1,61279E+16
1,61279E+16;-0.78402;1.47105;1.03532;;1,61279E+16
1,61279E+16;-0.78402;1.47105;1.03532;;1,61279E+16
1,61279E+16;-0.78402;1.47105;1.03532;;1,61279E+16
1,61279E+16;-0.784214;1.47119;1.03585;;1,61279E+16
1,61279E+16;-0.784214;1.47119;1.03585;;1,61279E+16
1,61279E+16;-0.78402;1.47105;1.03532;;1,61279E+16
1,61279E+16;-0.78402;1.47105;1.03532;;1,61279E+16
1,61279E+16;-0.78402;1.47105;1.03532;;1,61279E+16
1,61279E+16;-0.78402;1.47105;1.03532;;1,61279E+16
1,61279E+16;-0.78402;1.47105;1.03532;;1,61279E+16
1,61279E+16;-0.784036;1.47105;1.03529;;1,61279E+16
1,61279E+16;-0.780787;1.47821;1.02501;;1,61279E+16
1,61279E+16;-0.780787;1.47821;1.02501;;1,61279E+16
1,61279E+16;-0.780787;1.47821;1.02501;;1,61279E+16
1,61279E+16;-0.780809;1.47821;1.02496;;1,61279E+16
1,61279E+16;-0.780809;1.47821;1.02496;;1,61279E+16
1,61279E+16;-0.780809;1.47821;1.02496;;1,61279E+16
1,61279E+16;-0.780809;1.47821;1.02496;;1,61279E+16
1,61279E+16;-0.780809;1.47821;1.02496;;1,61279E+16
1,61279E+16;-0.780806;1.47823;1.02492;;1,61279E+16
1,61279E+16;-0.780809;1.47821;1.02496;;1,61279E+16
1,61279E+16;-0.780809;1.47821;1.02496;;1,61279E+16
1,61279E+16;-0.780809;1.47821;1.02496;;1,61279E+16
1,61279E+16;-0.780809;1.47821;1.02496;;1,61279E+16
1,61279E+16;-0.780809;1.47821;1.02496;;1,61279E+16
1,61279E+16;-0.780809;1.47821;1.02496;;1,61279E+16
1,61279E+16;-0.780809;1.47821;1.02496;;1,61279E+16
1,61279E+16;-0.780809;1.47821;1.02496;;1,61279E+16
1,61279E+16;-0.780809;1.47821;1.02496;;1,61279E+16
1,61279E+16;-0.777717;1.48515;1.01448;;1,61279E+16
1,61279E+16;-0.777717;1.48515;1.01448;;1,61279E+16
1,61279E+16;-0.777606;1.48509;1.01419;;1,61279E+16
1,61279E+16;-0.777616;1.48508;1.01409;;1,61279E+16
1,61279E+16;-0.777616;1.48508;1.01409;;1,61279E+16
1,61279E+16;-0.777616;1.48508;1.01409;;1,61279E+16
1,61279E+16;-0.777616;1.48508;1.01409;;1,61279E+16
1,61279E+16;-0.77763;1.48508;1.01406;;1,61279E+16
1,61279E+16;-0.77763;1.48508;1.01406;;1,61279E+16
1,61279E+16;-0.777616;1.48508;1.01409;;1,61279E+16
1,61279E+16;-0.777616;1.48508;1.01409;;1,61279E+16
1,61279E+16;-0.777616;1.48508;1.01409;;1,61279E+16
1,61279E+16;-0.777616;1.48508;1.01409;;1,61279E+16
1,61279E+16;-0.777616;1.48508;1.01409;;1,61279E+16
1,61279E+16;-0.77763;1.48508;1.01406;;1,61279E+16
1,61279E+16;-0.77763;1.48508;1.01406;;1,61279E+16
1,61279E+16;-0.77763;1.48508;1.01406;;1,61279E+16
1,61279E+16;-0.774631;1.49195;1.003;;1,61279E+16
1,61279E+16;-0.774631;1.49195;1.003;;1,61279E+16
1,61279E+16;-0.774657;1.49194;1.00295;;1,61279E+16
1,61279E+16;-0.774657;1.49194;1.00295;;1,61279E+16
1,61279E+16;-0.774657;1.49194;1.00295;;1,61279E+16
1,61279E+16;-0.774657;1.49194;1.00295;;1,61279E+16
1,61279E+16;-0.774657;1.49194;1.00295;;1,61279E+16
1,61279E+16;-0.774657;1.49194;1.00295;;1,61279E+16
1,61279E+16;-0.774657;1.49194;1.00295;;1,61279E+16
1,61279E+16;-0.774657;1.49194;1.00295;;1,61279E+16
1,61279E+16;-0.774657;1.49194;1.00295;;1,61279E+16
1,61279E+16;-0.774657;1.49194;1.00295;;1,61279E+16
1,61279E+16;-0.774657;1.49194;1.00295;;1,61279E+16
1,61279E+16;-0.774657;1.49194;1.00295;;1,61279E+16
1,61279E+16;-0.774657;1.49194;1.00295;;1,61279E+16
1,61279E+16;-0.774657;1.49194;1.00295;;1,61279E+16
1,61279E+16;-0.771881;1.49841;0.991968;;1,61279E+16
1,61279E+16;-0.771881;1.49841;0.991968;;1,61279E+16
1,61279E+16;-0.771714;1.49844;0.991687;;1,61279E+16
1,61279E+16;-0.771825;1.49856;0.991586;;1,61279E+16
1,61279E+16;-0.771825;1.49856;0.991586;;1,61279E+16
1,61279E+16;-0.771825;1.49856;0.991586;;1,61279E+16
1,61279E+16;-0.771844;1.49855;0.991565;;1,61279E+16
1,61279E+16;-0.771825;1.49856;0.991586;;1,61279E+16
1,61279E+16;-0.771825;1.49856;0.991586;;1,61279E+16
1,61279E+16;-0.771825;1.49856;0.991586;;1,61279E+16
1,61279E+16;-0.771825;1.49856;0.991586;;1,61279E+16
1,61279E+16;-0.771825;1.49856;0.991586;;1,61279E+16
1,61279E+16;-0.771825;1.49856;0.991586;;1,61279E+16
1,61279E+16;-0.771844;1.49855;0.991565;;1,61279E+16
1,61279E+16;-0.771844;1.49855;0.991565;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.769225;1.50489;0.979979;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.76922;1.50489;0.980013;;1,61279E+16
1,61279E+16;-0.766517;1.51117;0.967495;;1,61279E+16
